# Extracted 1D spectrum from 1d_std_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4443.950979082269 86991.35738694952 87029.88617198679
4446.002576885343 86204.55294232332 86242.66921778477
4448.054174688417 86758.20177465602 86796.44757212586
4450.10577249149 88259.3271145382 88297.88117511419
4452.157370294564 87724.05489629654 87762.21271861209
4454.208968097638 87462.16593501756 87500.48013557974
4456.260565900711 87584.64899763392 87622.75983209995
4458.312163703785 87729.95084242524 87768.38570973587
4460.363761506858 88081.3932418277 88119.70866903847
4462.415359309932 88822.24769794127 88860.48828038968
4464.466957113005 86549.56764693785 86587.50996372843
4466.518554916079 87037.89072253305 87076.11797646586
4468.570152719152 86955.45345949747 86993.74495141936
4470.621750522226 85410.03987852694 85448.3159418833
4472.673348325299 84453.60064155183 84491.69450257331
4474.724946128373 85339.619712769 85377.74633069118
4476.776543931446 86968.33766361683 87006.53463917304
4478.828141734521 87478.95512648045 87517.0719135835
4480.879739537593 89007.15428813605 89045.42650955747
4482.931337340668 87848.47233180935 87886.53186497303
4484.982935143741 89444.12450529078 89482.42582969282
4487.034532946815 89529.21190614373 89567.14043155932
4489.086130749888 89237.40238213637 89275.45793193034
4491.137728552962 89029.81745712279 89067.70381373678
4493.189326356035 89601.8817571509 89639.82711804628
4495.2409241591085 88883.49759405067 88921.37462238283
4497.292521962182 89092.53858560418 89130.39293018138
4499.3441197652555 89238.51104444965 89276.64082625504
4501.395717568329 89288.51098314121 89326.40950883683
4503.4473153714025 88470.34417630533 88508.28690487775
4505.498913174476 88641.01600840062 88678.67274758192
4507.5505109775495 89111.53107365534 89149.3826579066
4509.602108780623 89320.74892886454 89358.54259572603
4511.6537065836965 89184.70467421834 89222.75465412042
4513.705304386771 90077.30921564094 90115.22937332458
4515.756902189844 89204.0389681389 89241.74736162135
4517.808499992918 89239.48832965808 89277.0656283149
4519.860097795991 89478.19659162592 89516.01141391156
4521.911695599065 89462.76648367665 89500.54434547632
4523.963293402138 90001.7470033538 90039.17304358764
4526.014891205212 89883.43779196606 89921.04908045776
4528.066489008285 90537.0839065206 90574.89750193847
4530.118086811359 90134.81937683283 90172.51029448504
4532.169684614432 90014.51637629147 90052.33921968045
4534.221282417506 89395.01651138185 89432.65128514046
4536.272880220579 87984.12025143951 88021.63938831646
4538.324478023653 87717.14732683975 87754.70059325598
4540.376075826726 88609.20710915909 88646.97700686732
4542.4276736298 87834.51096149498 87871.87381463732
4544.479271432874 88616.43409159992 88654.03119316179
4546.530869235947 87639.01109867745 87676.41136317937
4548.582467039021 89602.8611184137 89640.6432050939
4550.634064842095 89112.11064867496 89149.57978709915
4552.685662645168 89378.32931116542 89415.86795241809
4554.737260448242 90449.83081911225 90487.36805262393
4556.788858251315 90340.61312794387 90378.10510304023
4558.840456054389 90013.53909343744 90050.84979926853
4560.892053857462 90970.72378900729 91008.08397622069
4562.943651660536 91526.44594639869 91563.83272223477
4564.995249463609 91003.33850523227 91040.64077223465
4567.046847266683 90854.04043067676 90891.34700603472
4569.098445069756 91008.64993901504 91045.99281616187
4571.1500428728295 90842.31209446407 90879.97426657358
4573.201640675903 91414.99644278722 91452.59551822678
4575.253238478977 91086.65311745314 91124.07094283312
4577.30483628205 90764.59784534098 90802.02188655619
4579.356434085124 90715.76713168036 90753.1074534113
4581.408031888198 90492.98622087152 90530.2055414581
4583.459629691271 90491.3523533476 90528.5189640955
4585.511227494345 90349.24916229307 90386.37242469209
4587.562825297418 91006.54578222905 91043.58470270938
4589.614423100492 91651.04855536192 91688.09915360085
4591.666020903565 90918.4808030365 90955.71647224265
4593.717618706639 90628.64805002454 90665.64408748566
4595.769216509712 91019.98897037118 91057.17050963864
4597.820814312786 90314.74650622343 90351.92644839271
4599.872412115859 90998.23086789166 91035.40658050534
4601.924009918933 91634.45229162872 91671.63262157331
4603.975607722006 91151.26339319989 91188.4474729249
4606.02720552508 90832.06905419892 90869.06634237141
4608.078803328153 91718.61047883255 91755.7704126396
4610.130401131228 90324.92056739934 90361.90206329314
4612.181998934301 90592.7161086629 90629.75493490916
4614.233596737375 89580.51151541388 89617.40558655203
4616.285194540448 89217.24818531182 89254.17402945572
4618.336792343522 90362.16623940703 90399.13450257794
4620.388390146595 90463.54121014733 90500.50650615979
4622.439987949669 90446.43500116197 90483.62415752088
4624.491585752742 90097.90518124636 90134.71675091868
4626.543183555816 90985.0518097145 91022.03310073067
4628.594781358889 90384.98321961789 90422.16980739665
4630.646379161963 89263.61730692939 89300.43413718742
4632.697976965036 89761.19436370379 89798.22829714058
4634.74957476811 90499.73211395662 90536.58482790035
4636.801172571183 90148.53842768494 90185.62931563085
4638.852770374257 90316.31182303141 90353.07992657006
4640.904368177331 89375.40577696679 89412.11392069183
4642.955965980404 90500.68165866483 90537.47733248821
4645.007563783478 90658.51488981282 90695.45630393688
4647.059161586551 90661.70014081629 90698.5671608626
4649.110759389625 91371.06264461591 91407.92677680937
